filename,width,height,class,xmin,ymin,xmax,ymax
20180806_141427.jpg,608,248,0,34,75,96,197
20180806_141427.jpg,608,248,0,102,91,148,186
20180806_141427.jpg,608,248,4,202,91,250,193
20180806_141427.jpg,608,248,4,256,92,302,195
20180806_141427.jpg,608,248,2,308,98,354,190
20180806_141427.jpg,608,248,0,365,95,411,195
20180806_141427.jpg,608,248,0,421,98,467,192
20180806_141433.jpg,501,225,0,48,78,85,164
20180806_141433.jpg,501,225,0,87,84,125,162
20180806_141433.jpg,501,225,9,127,84,169,158
20180806_141433.jpg,501,225,8,167,86,214,162
20180806_141433.jpg,501,225,4,211,86,258,166
20180806_141433.jpg,501,225,5,258,86,294,162
20180806_141433.jpg,501,225,8,302,86,340,171
20180806_141433.jpg,501,225,0,342,88,385,171
20180806_141739.jpg,510,179,0,18,78,54,156
20180806_141739.jpg,510,179,0,52,75,92,154
20180806_141739.jpg,510,179,3,94,73,131,156
20180806_141739.jpg,510,179,1,155,73,177,148
20180806_141739.jpg,510,179,8,177,70,217,153
20180806_141739.jpg,510,179,5,222,70,259,150
20180806_141739.jpg,510,179,8,259,70,297,148
20180806_141739.jpg,510,179,7,300,75,342,147
20180806_141740.jpg,814,277,0,14,113,73,238
20180806_141740.jpg,814,277,0,86,105,157,235
20180806_141740.jpg,814,277,3,154,102,214,238
20180806_141740.jpg,814,277,1,254,108,286,238
20180806_141740.jpg,814,277,9,295,105,351,235
20180806_141740.jpg,814,277,5,365,111,416,232
20180806_141740.jpg,814,277,5,424,113,492,238
20180806_141740.jpg,814,277,7,484,108,554,243
20180806_141822.jpg,355,127,0,18,53,42,100
20180806_141822.jpg,355,127,0,43,52,69,99
20180806_141822.jpg,355,127,0,69,50,95,97
20180806_141822.jpg,355,127,0,96,50,122,97
20180806_141822.jpg,355,127,0,121,48,147,95
20180806_141822.jpg,355,127,0,145,49,171,96
20180806_141822.jpg,355,127,6,174,46,200,95
20180806_141822.jpg,355,127,9,197,44,225,92
20180806_141944.jpg,470,174,0,27,31,67,129
20180806_141944.jpg,470,174,1,81,39,127,125
20180806_141944.jpg,470,174,1,125,41,165,131
20180806_141944.jpg,470,174,8,163,41,206,129
20180806_141944.jpg,470,174,6,213,43,250,133
20180806_141944.jpg,470,174,2,258,43,300,135
20180806_141944.jpg,470,174,8,304,43,348,137
20180806_141948.jpg,430,191,8,86,68,143,141
20180806_141948.jpg,430,191,3,140,70,183,142
20180806_141948.jpg,430,191,9,178,73,223,149
20180806_141948.jpg,430,191,8,226,79,268,155
20180806_141948.jpg,430,191,5,272,82,310,160
20180806_141948.jpg,430,191,0,308,91,360,168
20180806_142037.jpg,433,164,7,119,41,157,115
20180806_142037.jpg,433,164,3,157,41,199,120
20180806_142037.jpg,433,164,8,323,47,369,125
20180806_142037.jpg,433,164,1,286,52,328,131
20180806_142037.jpg,433,164,3,242,47,284,126
20180806_142037.jpg,433,164,2,198,44,240,123
20180806_142041.jpg,367,111,1,106,30,138,87
20180806_142041.jpg,367,111,7,133,25,163,87
20180806_142041.jpg,367,111,3,165,30,204,87
20180806_142041.jpg,367,111,1,215,30,233,87
20180806_142041.jpg,367,111,4,233,32,273,88
20180806_142041.jpg,367,111,5,269,31,301,92
20180806_142041156.jpg,422,185,1,118,60,149,122
20180806_142041156.jpg,422,185,7,147,60,177,119
20180806_142041156.jpg,422,185,3,175,60,211,125
20180806_142041156.jpg,422,185,1,219,64,247,120
20180806_142041156.jpg,422,185,4,247,62,280,122
20180806_142041156.jpg,422,185,5,280,62,312,127
20180806_142049.jpg,262,98,2,104,35,125,74
20180806_142049.jpg,262,98,9,123,33,147,73
20180806_142049.jpg,262,98,4,147,33,169,71
20180806_142049.jpg,262,98,3,166,33,189,73
20180806_142055.jpg,717,273,0,304,85,371,201
20180806_142055.jpg,717,273,1,385,85,432,203
20180806_142055.jpg,717,273,6,432,87,491,209
20180806_142055.jpg,717,273,9,491,89,558,207
h264.jpg,512,128,0,21,19,73,114
h264.jpg,512,128,1,84,24,134,114
h264.jpg,512,128,1,141,19,191,117
h264.jpg,512,128,8,193,19,241,117
h264.jpg,512,128,6,248,19,298,117
h264.jpg,512,128,2,303,19,355,121
h264.jpg,512,128,8,362,24,412,114
h301.jpg,1024,512,0,41,167,141,408
h301.jpg,1024,512,0,137,185,228,412
h301.jpg,1024,512,9,228,181,328,403
h301.jpg,1024,512,8,323,176,405,403
h301.jpg,1024,512,4,396,190,510,412
h301.jpg,1024,512,5,501,190,596,422
h301.jpg,1024,512,8,596,194,691,431
h301.jpg,1024,512,0,692,203,792,440
h361.jpg,512,128,1,155,28,198,114
h361.jpg,512,128,7,196,35,248,114
h361.jpg,512,128,3,246,28,296,117
h361.jpg,512,128,1,318,26,355,121
h361.jpg,512,128,4,355,26,412,114
h361.jpg,512,128,6,409,28,459,112
h362.jpg,512,128,0,100,25,152,103
h362.jpg,512,128,0,150,21,198,101
h362.jpg,512,128,7,207,24,248,94
h362.jpg,512,128,8,253,24,296,94
h362.jpg,512,128,3,305,26,350,94
h362.jpg,512,128,8,348,21,405,94
h362.jpg,512,128,3,409,21,455,89
h362.jpg,512,128,2,455,19,500,92
h401.jpg,512,128,0,20,40,71,114
h401.jpg,512,128,0,68,42,118,108
h401.jpg,512,128,0,116,42,162,112
h401.jpg,512,128,4,159,44,209,112
h401.jpg,512,128,4,209,39,255,117
h401.jpg,512,128,2,250,42,303,110
h401.jpg,512,128,0,303,37,355,105
h401.jpg,512,128,0,356,41,399,114
h413.jpg,512,128,7,141,17,189,114
h413.jpg,512,128,3,189,28,237,121
h413.jpg,512,128,2,243,22,296,117
h413.jpg,512,128,3,293,26,353,114
h413.jpg,512,128,1,366,26,407,114
h413.jpg,512,128,8,401,21,460,119
im19.jpg,265,111,1,74,28,90,94
im19.jpg,265,111,4,89,31,110,99
im19.jpg,265,111,1,113,26,134,97
im19.jpg,265,111,2,136,28,156,97
im19.jpg,265,111,7,159,24,182,98
im19.jpg,265,111,3,179,28,205,98
im19.jpg,265,111,3,204,26,225,98
img12.jpg,371,114,1,117,33,142,93
img12.jpg,371,114,7,138,30,178,89
img12.jpg,371,114,3,174,32,207,92
img12.jpg,371,114,1,218,31,244,89
img12.jpg,371,114,4,240,31,273,92
img12.jpg,371,114,6,271,31,307,93
img13.jpg,684,226,0,277,50,340,193
img13.jpg,684,226,1,356,72,410,199
img13.jpg,684,226,5,407,59,471,196
img13.jpg,684,226,9,468,59,534,193
